	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0035141	48.9394523284506	-0.42713845022741	0.225581730464672	-1.89349753345519	0.0582917359269022	0.094437757595079	Cypl	3L
FBgn0267555	5.1683682185732	1.43514625524697	0.757926295944768	1.89351690649291	0.0582891620683824	0.094437757595079	CR45895	3L
FBgn0037338	188.407588223883	0.23335869429246	0.123309777616075	1.89245896638484	0.0584298558977187	0.094629414098743	Snm1	3R
FBgn0025692	30.6492559675555	0.560775270868527	0.296344116562477	1.89231113265683	0.0584495385222822	0.0946435440976662	Lfg	2R
FBgn0014009	627.180543251982	0.165059884983188	0.0872384491210248	1.89205432520015	0.0584837430328364	0.0946811787393829	Rab2	2R
FBgn0051777	23.3029138521735	-0.681882590223489	0.360565655256552	-1.89114681413101	0.0586047487921023	0.0948592982228987	CG31777	2L
FBgn0000064	3146.05164921859	0.176161511884806	0.093232944856732	1.88947707439154	0.0588279318610409	0.095202707042123	Ald	3R
FBgn0031008	207.510345510947	-0.269777300234737	0.14290457623827	-1.88781428374223	0.0590508869321803	0.0955456182902288	CG8010	X
FBgn0025674	617.99349624921	0.168635376842066	0.0893338978165393	1.88769751419987	0.0590665702839159	0.0955530937520475	CycK	2L
FBgn0031098	175.898447519353	-0.257308469329768	0.136405647415692	-1.88634762713034	0.0592481251619679	0.0958288496299469	CG17068	X
FBgn0036945	15.9463955013499	0.711927174725778	0.377692888476549	1.88493666798278	0.0594383888046937	0.0961185853035273	Ssk	3L
FBgn0016756	1753.36788999292	-0.157505933206224	0.083582264607834	-1.8844420397705	0.0595052078458464	0.0962086260135857	Usp47	3L
FBgn0035194	32.5928495159575	-0.521513341587418	0.276813260103466	-1.88398973875923	0.0595663634694961	0.0962894780621445	Psf1	3L
FBgn0051092	723.915102322385	0.194332284986501	0.10316969019387	1.88361799498791	0.0596166659800648	0.0963494722092709	LpR2	3R
FBgn0263750	9.46407499427286	1.068795489492	0.567436565308971	1.88355061135343	0.0596257877687337	0.0963494722092709	CG43675	3R
FBgn0035676	7.47793643977246	-1.07868878843562	0.573575941700518	-1.88063813352694	0.0600211606872897	0.0969702141519119	ssp6	3L
FBgn0028897	22.5652600574241	-0.614242819684508	0.326684565627235	-1.88023213923548	0.0600764472346713	0.0970283542166136	CG4935	2L
FBgn0039258	59.0533622725179	-0.396306140283323	0.210777719337318	-1.88020888322212	0.0600796154162845	0.0970283542166136	beta4GalT7	3R
FBgn0000617	117.857512763057	0.33341172620744	0.177486796136444	1.87851566125025	0.060310656641739	0.0973832756430548	e(y)1	X
FBgn0038454	54.9692571646973	0.403115768298138	0.21480343884661	1.87667278728252	0.0605629545437708	0.0977723810083268	CG10324	3R
FBgn0029672	149.953442010718	-0.277288780668638	0.147857420456458	-1.87537953666855	0.0607405282779275	0.0980407293471239	CG2875	X
FBgn0033809	138.064173915933	-0.304405715671329	0.162407551780449	-1.87433227294037	0.0608846419674905	0.0982549799464155	CG4630	2R
FBgn0037141	185.421721649488	0.260641251753682	0.139106254284599	1.87368463836596	0.0609739044663615	0.0983745664713205	DNApol-eta	3L
FBgn0031471	8.07289485104752	-0.963715525425899	0.514357605700086	-1.87362938692079	0.0609815247062001	0.0983745664713205	CG3117	2L
FBgn0038143	54.4766748971824	0.55612926897251	0.296925134661971	1.87296124191583	0.0610737372572473	0.0984865326159158	CG9813	3R
FBgn0085414	3.82812745026675	1.62423198618162	0.867189328835253	1.87298428633015	0.0610705549115325	0.0984865326159158	dpr12	2R
FBgn0052856	37.6025118697609	-0.604335203171662	0.32270961988401	-1.87269038768933	0.0611111514888169	0.098510081263328	CG32856	3R
FBgn0033859	283.961290389395	-0.198555263926741	0.106025033161433	-1.87272060197729	0.0611069769218351	0.098510081263328	fand	2R
FBgn0085376	31.6728283528747	0.527752871111807	0.281938835016988	1.8718700851552	0.0612245791505335	0.0986745083267695	CG34347	3R
FBgn0037623	32.454707975682	0.541252647651164	0.28923427648686	1.87132954719408	0.0612994175121851	0.098776691987452	CG9801	3R
FBgn0027784	24.8402694144482	-0.581548810398112	0.310840216196033	-1.87089308299591	0.0613599019582508	0.0988557122203717	Prp18	3R
FBgn0031224	193.856167849037	-0.302502172236326	0.161727629418261	-1.87044213363193	0.0614224456309772	0.0989380199393416	CG11454	2L
FBgn0036356	49.6791171254033	0.424354085866841	0.226927048736382	1.87000222419411	0.0614835089932487	0.0990179129544452	CG10222	3L
FBgn0032399	6.3242370765558	1.25272314653923	0.670424764257417	1.86855142191352	0.0616852496358387	0.099324291779407	CG6785	2L
FBgn0029986	12.9719777238042	0.764530226642649	0.409357054567213	1.86763662214381	0.0618127381540134	0.0995110194662095	CG15332	X
FBgn0264326	530.87973327038	0.166247172631251	0.0890400120764303	1.86710635762883	0.0618867367783345	0.0996115813556606	DNApol-epsilon255	3R
FBgn0035211	45.5485323430654	0.427820052323839	0.229240889441286	1.86624669519708	0.0620068587776987	0.0997863311464475	CG2211	3L
FBgn0051576	3.89534964672055	1.61760837830574	0.867184350798888	1.86535697607496	0.0621313837534281	0.0999681001263708	tRNA:Ala-AGC-2-10	3R
FBgn0040634	6.72691983377369	-1.21775373665849	0.652961108141028	-1.86497131525248	0.0621854250390246	0.100017786976174	CG4186	3L
FBgn0026718	792.681466657881	0.18911900796621	0.101404291836227	1.86500003640523	0.0621813991057939	0.100017786976174	fu12	2L
FBgn0051229	52.3530725554484	-0.398006300565044	0.213468389649434	-1.86447417914505	0.0622551443304552	0.100111279385988	CG31229	3R
FBgn0003189	883.713160808223	-0.296090275397771	0.158813609064105	-1.86438855676565	0.0622671586973603	0.100111960102215	r	X
FBgn0031844	19.3475366638747	-0.715425090019116	0.383769155059095	-1.86420685609543	0.0622926609387428	0.100134322078526	CG13771	2L
FBgn0083123	262.172221979425	0.231906182157549	0.124463452526471	1.86324722197648	0.0624274918642621	0.100332386905774	Uhg5	2R
FBgn0047095	41.220616469641	0.454780205545016	0.244257875811983	1.86188553402094	0.0626192265238352	0.100621815718393	CG33939	X
FBgn0035021	104.862969636765	-0.308554258379915	0.165749451730379	-1.86157031084383	0.0626636813759842	0.100674519353492	CG4622	2R
FBgn0039507	410.718455830527	0.174112024967408	0.0935421366346698	1.8613218730229	0.0626987361031548	0.100712104095769	mrt	3R
FBgn0086655	171.098963463656	0.245812720174784	0.132139437657819	1.8602525069868	0.0628498094627061	0.10093373960684	jing	2R
FBgn0030503	27.1492936667846	-0.527137211330877	0.283379705878355	-1.86017982373501	0.0628600886123876	0.10093373960684	Tango2	X
FBgn0250755	129.235010610453	0.288530401852787	0.155136729655904	1.85984584368094	0.0629073392458682	0.10099083439899	CG42233	3R
FBgn0082963	230.7928419997	1.04407562978005	0.561560489338742	1.85923983186476	0.0629931512055266	0.101109802446039	snoRNA:Psi28S-3378	2R
FBgn0010316	307.080284495124	0.216354609271894	0.11643130804262	1.85821677097965	0.0631382373383559	0.101323849106537	dap	2R
FBgn0065032	12.9854686444335	-0.867134288735296	0.46669152745635	-1.85804592052809	0.0631624935133248	0.101325121930644	Arpc3B	X
FBgn0036862	498.682708226773	0.206810998488243	0.111301704012244	1.85811170029788	0.0631531536412467	0.101325121930644	Gbs-76A	3L
FBgn0262967	5.33607273744952	1.36401943623815	0.734207243742811	1.8578125561452	0.0631956374313886	0.101359465272963	CR43278	X
FBgn0039379	98.5620701645028	0.311105739939912	0.167561833173483	1.85666230816306	0.0633592131800216	0.101602956597818	CG5886	3R
FBgn0035960	26.5549983728058	-0.554745983485002	0.298914813642928	-1.85586648157117	0.0634725916226337	0.101765875968941	CG4942	3L
FBgn0032821	670.702765611638	-0.152305857833769	0.082085652864071	-1.85545040478606	0.0635319352272951	0.101842116658899	CdGAPr	2L
FBgn0086605	136.75409127364	-0.261120221235175	0.140818054177977	-1.85430925572335	0.0636949287025558	0.102084449657446	CG9853	3R
FBgn0036282	7.26712781683608	1.13719845827033	0.613394128271559	1.85394415410328	0.0637471500553157	0.102149190172127	Smyd4-2	3L
FBgn0033543	33.6427081608119	-0.516468918664643	0.278614679452188	-1.85370318491518	0.0637816358202935	0.102185492224054	CG12338	2R
FBgn0039731	41.2914080684364	-0.466947764598902	0.252238185327872	-1.85121758623477	0.0641382567372813	0.102737782537073	Sas-6	3R
FBgn0027537	657.920790561103	-0.177706123676407	0.096023021730225	-1.85066164836667	0.0642182447262206	0.102846834730274	Nup93-1	X
FBgn0039386	3.16001238753205	1.73293539193439	0.936558667042885	1.85032230538852	0.0642671096440216	0.102906011493403	CG5948	3R
FBgn0039889	256.339198239534	0.234722296870157	0.126885643243797	1.84987277417322	0.0643318887757583	0.102990643810236	Arl4	4
FBgn0039336	35.6910522529796	-0.526262482096869	0.284503594150788	-1.84975688503235	0.0643485975711139	0.102998301931377	CG4553	3R
FBgn0031871	149.836945626121	-0.257875134878635	0.139490022128512	-1.84869950512342	0.0645012152013491	0.103204334141173	Fgop2	2L
FBgn0035020	167.542891104529	-0.247801081977456	0.134038122255051	-1.84873585073009	0.0644959642805268	0.103204334141173	CG13585	2R
FBgn0024920	244.685976958927	-0.229401017216289	0.12412744186519	-1.84810879664654	0.0645866054879905	0.103321821003848	Ts	2L
FBgn0031327	17.9033204142944	-0.609873260683973	0.330029412724823	-1.84793608438919	0.064611589650824	0.103342648113735	CG5397	2L
FBgn0037374	721.907583610928	0.184667221113925	0.0999760891237163	1.84711387225206	0.0647306383776824	0.103513890699508	jagn	3R
FBgn0031114	176.655398017828	-0.250175870144543	0.135486673040609	-1.8464979951907	0.0648199302059515	0.103637493000519	cactin	X
FBgn0005558	11.8844261633479	0.84368342577541	0.456975135093447	1.84623486265371	0.0648581109767844	0.103679345642511	ey	4
FBgn0039212	264.008039475503	-0.232967046599307	0.126206195373529	-1.84592401276182	0.0649032394844035	0.1037322870886	Syx18	3R
FBgn0027655	1524.35324823387	0.225726011981316	0.122311957007582	1.84549423869756	0.0649656758080755	0.103790662821042	htt	3R
FBgn0266282	305.259642528121	-0.202084359722369	0.109501999032669	-1.84548557567501	0.0649669348560184	0.103790662821042	jnj	3R
FBgn0030851	66.1992933711176	-0.36747015009099	0.199125000385684	-1.84542447899178	0.0649758149673929	0.103790662821042	CG8326	X
FBgn0001085	16.3152814411676	0.705549892049764	0.382517778390829	1.84448915032881	0.0651118855702554	0.103988786181638	fz	3L
FBgn0033128	20.6073984430641	-0.788283273730807	0.427538571426682	-1.84377112712973	0.0652165022073962	0.10413661112318	Tsp42Eg	2R
FBgn0031315	106.097103349308	0.287074741746593	0.155706840549709	1.84368741111888	0.0652287087255848	0.104136849771326	CG14341	2L
FBgn0025830	157.902392548463	-0.234532248162057	0.127234731130941	-1.8433036803504	0.0652846841044781	0.104206951877726	IntS8	2R
FBgn0030915	98.3595805121377	0.304446391513257	0.165179235002748	1.84312750636116	0.0653103961317752	0.104228730855533	CG6179	X
FBgn0033980	268.293152956079	0.217969420114389	0.11829563965972	1.84258203211363	0.0653900593058338	0.104336586407627	Cyp6a20	2R
FBgn0263487	75.6034909163286	1.1562174832966	0.627865850764985	1.84150401218331	0.0655477331709724	0.104568853231934	scaRNA:PsiU5-44	2R
FBgn0025702	4.92332741307832	1.44535361008422	0.78557023417342	1.8398782784903	0.0657861096957243	0.104929756129635	Srpk79D	3L
FBgn0001145	33.4639757403191	0.524062614707219	0.284875160239622	1.8396220093967	0.065823750790402	0.104970409079893	Gs2	X
FBgn0028675	239.035710330584	0.251066965719881	0.136509469974799	1.83919083244722	0.0658871226074543	0.105052072726709	Sur	2L
FBgn0039659	4.1179260889188	1.48639154213179	0.808376362070438	1.83873701888659	0.0659538757224065	0.105119694521946	CG14506	3R
FBgn0036249	56.9988075185242	-0.380069131694843	0.206695973120669	-1.83878343615799	0.0659470454764859	0.105119694521946	CG11560	3L
FBgn0031422	42.2993955110791	0.438296261301116	0.238424897749336	1.83829904275313	0.0660183520930866	0.10520304557712	PIG-Wa	2L
FBgn0031395	201.694035037911	0.233259863425784	0.126935161158814	1.83763002541072	0.0661169413066894	0.105340716116192	CG10874	2L
FBgn0031768	88.3963476210098	-0.311445777227884	0.169500490317379	-1.83743289854042	0.0661460138804532	0.105367599019822	CG12393	2L
FBgn0030600	65.9424687897206	0.372189720689089	0.202601282439674	1.83705510748636	0.0662017605223749	0.105436954754149	hiw	X
FBgn0033928	157.477672003263	-0.259691803356397	0.141447288680963	-1.83596169129927	0.0663633225927873	0.105674781938404	Arc2	2R
FBgn0039755	4.26717376731087	1.29977662240903	0.70856646758268	1.83437501190721	0.066598346239904	0.106029477691069	CG15531	3R
FBgn0005613	6.40067398986287	1.12393371612969	0.612932580083419	1.83369876663552	0.0666987218123138	0.106169712549383	Sox15	2R
FBgn0039688	9.28207621756763	0.971849249629968	0.530168330098803	1.83309563105901	0.0667883507333121	0.106292792571147	Kul	3R
FBgn0026777	633.154041768465	-0.189601105110108	0.103480242580076	-1.83224449791358	0.0669150020167162	0.106474736996754	Rad23	4
FBgn0025111	26.9749821687712	0.549773298301409	0.300283325303673	1.83084857524283	0.0671231477279136	0.106786263939213	Ant2	X
FBgn0032345	3.59904194500147	1.72024335448856	0.939945883639244	1.83015148470909	0.0672272900877797	0.106932247603712	CG14921	2L
FBgn0063392	4.25979066984621	1.60367233601735	0.876796239010996	1.82901370314528	0.0673975554524738	0.107183333905913	snoRNA:U14:30Ea	2L
FBgn0037490	13.7919286492838	-0.807036706125799	0.441267755359923	-1.8289047779336	0.0674138743568268	0.107189549488202	CG10053	3R
FBgn0033616	73.0229462737079	-0.35401051773851	0.19366909972154	-1.82791430459228	0.0675624138647169	0.107405957767267	CG7745	2R
FBgn0032059	77.5221410864378	-0.359600881871779	0.196812360084462	-1.82712550023513	0.0676809019652621	0.107574521581518	PrBP	2L
FBgn0263278	318.458431449765	-0.182932521821151	0.100151515234599	-1.82655770501966	0.0677662975480604	0.107690434576375	Fic	2L
FBgn0028471	366.480091898131	-0.190362606606899	0.10424040111138	-1.82618835477713	0.0678218948569636	0.107739365317488	Nab2	3R
FBgn0263027	12.637549914616	0.789084447822132	0.432093903241307	1.82618741413128	0.0678220364977634	0.107739365317488	CG43322	2L
FBgn0266277	6.45633379386601	1.17188214244028	0.641950786971038	1.82550152788138	0.0679253808331313	0.107875291328832	CR44962	X
FBgn0267828	500.135570643031	-0.186474951794434	0.102152656577407	-1.82545376735387	0.0679325818614703	0.107875291328832	Fatp	2L
FBgn0031530	129.837081495887	0.297747454870926	0.163176969065416	1.82469043625613	0.0680477572972791	0.108038323488345	pgant2	2L
FBgn0024230	145.017218802341	-0.266670974597538	0.146204304516209	-1.82396117186805	0.0681579425117526	0.108193374283037	Hs2st	2L
FBgn0004583	1546.52947425684	0.164147472562034	0.0900411010442474	1.82302826884991	0.0682991094971519	0.108397539273594	ex	2L
FBgn0033997	7.97980172053718	1.04029294624414	0.570782382400001	1.82257367837801	0.0683679852311612	0.108466989059798	Ir51a	2R
FBgn0035644	170.413118397752	0.241559806515672	0.132536429851365	1.82259177183641	0.0683652427714821	0.108466989059798	DNApol-epsilon58	3L
FBgn0026409	5911.20393385769	0.156679317786746	0.0859704476957401	1.82247879342508	0.0683823686035459	0.108469883862043	Mpcp2	3L
FBgn0260748	1733.10182906154	0.1299579223949	0.0713310571197439	1.82189816949914	0.0684704381240836	0.108589639015371	CG5004	X
FBgn0085390	19.5274377787668	0.644631485988106	0.353912207415991	1.82144461954205	0.0685392978002334	0.108678890233269	Dgk	2R
FBgn0030743	112.59475176211	-0.36486351324075	0.200331701253291	-1.82129693382592	0.0685617322872207	0.10869450840028	CG9921	X
FBgn0052055	9.81093107318057	0.919367838338265	0.505011784643509	1.8204878901732	0.0686847387623037	0.108869533619016	CG32055	3L
FBgn0038221	42.6385406649328	0.442821158728529	0.243329999853655	1.81983791145709	0.0687836924374924	0.109006376437178	CG3259	3R
FBgn0010342	362.4851468573	0.196142086666285	0.107808479239937	1.81935677090626	0.0688570173821795	0.109102560838357	Map60	2R
FBgn0032700	190.772166061421	0.234417100644096	0.128865056273554	1.81908973171499	0.0688977413767764	0.109127158645832	CG10338	2L
FBgn0032906	336.49303472691	-0.212250945908998	0.116679785326105	-1.81908927339713	0.0688978112881464	0.109127158645832	RPA2	2L
FBgn0082999	106.609470412366	0.981308456412933	0.539645611625677	1.81843127280652	0.0689982422005558	0.109266193231793	snoRNA:Psi28S-1192c	X
FBgn0037026	301.907813180491	-0.217079810478687	0.119508355204349	-1.81644044977022	0.069302835027484	0.10970831857265	CG3634	3L
FBgn0028717	295.475797160977	0.22308559460845	0.122814637895767	1.81644141472601	0.0693026871236789	0.10970831857265	Lnk	3R
FBgn0034491	598.498861301549	0.169885581750877	0.0935395256488378	1.8161903278049	0.0693411812689832	0.109748906472459	Hsl	2R
FBgn0263351	599.733060456174	-0.164159082679115	0.0904163768414829	-1.81559014432659	0.0694332665773966	0.10987451876676	AP-2mu	3R
FBgn0023076	4.97835204795765	1.29268076513743	0.713593855290191	1.81150770225136	0.0700622978821122	0.110849618393076	Clk	3L
FBgn0038965	129.338726707781	-0.302612764140607	0.167179779304	-1.81010386184525	0.0702796822248591	0.111173189629324	mats	3R
FBgn0050390	36.5921226363576	-0.458448190507668	0.253307226245103	-1.80985042275923	0.0703189861161083	0.111214994155801	Sgf29	2R
FBgn0266581	359.245893025718	0.183340979298242	0.101319942583748	1.80952510061578	0.0703694642203068	0.111274453033832	pit	3R
FBgn0037239	65.7383791331429	0.354985846710269	0.19620729644216	1.80923876505742	0.0704139176256518	0.111324365098436	Sfxn1-3	3R
FBgn0016920	4.18517456056582	1.59469512361441	0.881709459821277	1.80864014313474	0.07050692771036	0.111448857551966	nompC	2L
FBgn0034537	175.443015951584	-0.229389690109543	0.126835128427915	-1.80856591508016	0.0705184678153865	0.111448857551966	DMAP1	2R
FBgn0014073	7.00825813460385	1.11394430575396	0.616240207596229	1.80764625875212	0.0706615737217841	0.111654594261809	Tie	3L
FBgn0033440	4.63317915919412	1.66980868734555	0.924417017546702	1.80633702717529	0.0708657114841801	0.111956676438424	CG10459	2R
FBgn0051719	23.1300266572093	0.593625866640485	0.328817631627227	1.80533465831134	0.0710223292991601	0.112183587812152	RluA-1	2L
FBgn0034894	285.2228632793	0.214819531776398	0.119095492968513	1.80375870171001	0.0712691426172111	0.112552858801399	sigmar	2R
