	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0266282	305.259642528121	-0.180857326435468	0.0983633489835237	-1.83866580697412	0.0659643556033585	0.104418999795962	jnj	3R
FBgn0035282	72.6064732792609	0.56169613817567	0.305487555762661	1.83868746068354	0.065961168796148	0.104418999795962	CNMa	3L
FBgn0036102	18.9471429006594	0.677243438778429	0.368346828536445	1.83860260578142	0.0659736577384003	0.104418999795962	CG12523	3L
FBgn0265176	8.61914495026537	0.989043678097483	0.538265452960614	1.83746453103661	0.0661413479619362	0.104665229451675	CR44241	2R
FBgn0083058	690.291283491871	0.741144536926328	0.403472770525313	1.83691339557158	0.0662226814359217	0.104774738882956	snoRNA:Psi18S-1086	3L
FBgn0032512	296.398700653868	-0.182377038978874	0.0993331570566653	-1.8360137177039	0.0663556278711423	0.104965853099461	Bdp1	2L
FBgn0039019	94.9204895443329	-0.282082744008065	0.153672357595059	-1.83561148161324	0.0664151378445769	0.105040751797036	HP1c	3R
FBgn0032730	21.205376852663	0.588883090555277	0.321431999240918	1.83206118851254	0.0669423048934496	0.105855124014047	CG10431	2L
FBgn0023542	204.196398533929	-0.252599679497581	0.138007178806574	-1.83033724536618	0.0671995252473336	0.106242412513495	Nmd3	X
FBgn0052485	91.8365832356992	-0.283227074718492	0.154749119950671	-1.83023383143488	0.0672149809147244	0.106247399370511	CG32485	3L
FBgn0041243	60.2275179540849	0.372765743815408	0.203730279558926	1.82970221521534	0.067294479484319	0.106314691660154	Gr43a	2R
FBgn0054008	23.9316928251256	0.533351293548401	0.291486770446791	1.82976157967952	0.0672855982100932	0.106314691660154	CG34008	3R
FBgn0086676	2126.23967832742	0.113472862480512	0.0620125010132229	1.8298385104048	0.0672740903545744	0.106314691660154	spin	2R
FBgn0033569	107.206255603633	-0.271636463998123	0.148479185996362	-1.82945819762763	0.0673309960893967	0.106352928534038	CG12942	2R
FBgn0032321	149.31984321188	-0.255478610097129	0.139677120191961	-1.82906556024365	0.0673897874932022	0.106426329233642	YL-1	2L
FBgn0026148	32.9965226783956	-0.435880015016553	0.238590767078307	-1.82689389180552	0.0677157248431112	0.106921520195604	CG12253	2L
FBgn0261089	7.83505558700819	1.08027260584596	0.591660452096339	1.82583203257612	0.0678755666410038	0.107154317140989	Sytalpha	2L
FBgn0041702	109.775597825919	0.273666594482042	0.150002258695414	1.82441649120587	0.0680891307122212	0.107471824188862	CG15107	2R
FBgn0038473	461.43485199114	0.148633526401117	0.0814990918298061	1.82374457265741	0.0681906969244646	0.107612470187576	Ns1	3R
FBgn0039797	130.391961872939	0.313903035781048	0.172175921727861	1.82315292772006	0.0682802322007402	0.107734082118705	eIF4H2	3R
FBgn0033378	224.676792980099	-0.207036804045439	0.113641817510128	-1.82183643821947	0.0684798070567264	0.108029240830858	tsu	2R
FBgn0027587	467.176369290236	0.160444699583631	0.0880970838997375	1.821225998425	0.0685725100132584	0.108155728448596	CG7028	3L
FBgn0052707	125.6610175912	-0.258870609823087	0.142310584112715	-1.81905380711566	0.0689032214577409	0.10865749931176	APC4	X
FBgn0030718	449.613576260859	0.168940964364672	0.0928858797414396	1.81880135963552	0.0689417408998751	0.108698396522859	ND-20	X
FBgn0284435	8.97835579769005	1.11333239392044	0.612255294597052	1.81841203129679	0.0690011808494195	0.108772257528096	tyn	X
FBgn0040271	201.346677439261	0.211273394650605	0.116194413588185	1.81827497662149	0.0690221154231135	0.108785403450626	Sulf1	3R
FBgn0029936	109.817602393017	0.258401019509705	0.142268610997163	1.81628974725042	0.069325937170631	0.109244320259577	CG4617	X
FBgn0002948	122.029618070886	0.261845194189612	0.144211367586663	1.81570425807284	0.0694157505380716	0.109365895183751	nod	X
FBgn0260660	54.7631130631727	0.464790663956246	0.256014524134395	1.81548552968915	0.0694493277273381	0.10939884070418	Mp	3L
FBgn0053329	13.843158041042	-0.820318628467205	0.451872882973405	-1.81537476440135	0.0694663364919618	0.109405679847023	Sp212	3R
FBgn0082928	5.75180335674911	1.08432021608493	0.597721099909889	1.81409057878064	0.0696637817770605	0.109696642335182	snoRNA:Me28S-G3255a	2R
FBgn0033473	165.959025045107	0.220737576664596	0.121726842995216	1.8133845521096	0.0697725304787283	0.109847857408818	CG12128	2R
FBgn0036423	26.3587438181993	-0.475666501564436	0.262358124870089	-1.81304277044963	0.0698252248624857	0.109910783148768	CG3919	3L
FBgn0033186	33.4318243610644	-0.438457747514632	0.241904981584217	-1.81252053861481	0.0699058033433544	0.110017569875465	CG1602	2R
FBgn0031703	222.640444676806	-0.185861223246695	0.102555538708702	-1.81229824919172	0.0699401249465571	0.110031486186414	CG12512	2L
FBgn0086408	3.34315187977587	-1.54581862705277	0.852937972923057	-1.81234588695257	0.0699327684872081	0.110031486186414	stl	2R
FBgn0015781	57.7925987417896	-0.346644167032668	0.191286129610297	-1.81217617680319	0.0699589788695405	0.110041103714482	P5cr	3R
FBgn0034425	120.86961977068	-0.250942795249246	0.138600946542073	-1.81054171353058	0.070211821692601	0.110418700648033	CG11906	2R
FBgn0028980	141.901124886351	0.236250124280876	0.130531448589649	1.80990961820683	0.070309804342002	0.110552663408315	tant	3L
FBgn0036317	132.550962243777	0.289177036543928	0.159790152959738	1.80973001895049	0.0703376649217594	0.1105763399944	CG10948	3L
FBgn0034543	118.134302344519	-0.268535405855918	0.148462622281465	-1.80877450316627	0.0704860429325728	0.110789436361898	galla-1	2R
FBgn0033773	4.9860407871412	1.32620677134651	0.733281051143104	1.80859272072979	0.0705143002094907	0.110813684663277	Mos	2R
FBgn0024998	143.202597545493	0.235076904238336	0.129993995651017	1.80836740236391	0.0705493378507173	0.110848577590803	CG2685	X
FBgn0038058	183.809810105492	-0.207430166456267	0.114741449310252	-1.8078050059782	0.0706368543842641	0.11096589874807	CG5608	3R
FBgn0003053	13.8923376862951	0.798548598786835	0.441953244023451	1.80686217283306	0.0707837718110069	0.111173805235755	peb	X
FBgn0052554	7.39386886972921	-0.869590214293059	0.481289996440719	-1.80679054358897	0.0707949437069184	0.111173805235755	CG32554	X
FBgn0031951	316.243400968021	0.20026071183451	0.110906400972421	1.80567316294313	0.070969407028379	0.111407264359162	r2d2	2L
FBgn0041581	4.12705118042887	-1.27846319892264	0.708006018313091	-1.80572363207975	0.0709615193859146	0.111407264359162	AttB	2R
FBgn0037138	689.80181176282	0.137257951501319	0.0760640706862757	1.80450441664417	0.0711522674101121	0.111674020283689	P5CDh1	3L
FBgn0032515	140.046313757444	0.239003005743285	0.132492639861912	1.80389647298431	0.0712475380109619	0.111803231431809	loqs	2L
FBgn0013813	20.9298988741165	-0.736281203452709	0.408183686699543	-1.80379870005602	0.0712628697223389	0.111806976528945	Dhc98D	3R
FBgn0267778	5.41397246564643	-1.26889462100809	0.703744208637039	-1.80306225676171	0.0713784378484444	0.11196795635616	CR46109	3R
FBgn0052110	12.570277115242	0.724336049369459	0.401818779978602	1.80264359323382	0.0714442060781467	0.112050773179036	CG32110	3L
FBgn0052641	3.11563276337416	1.60329636668459	0.889726945366253	1.80200945361343	0.0715439182134891	0.11218678678466	CG32641	X
FBgn0038490	20.4047187381244	-0.538205793122353	0.298717665402757	-1.80172067291935	0.0715893638749237	0.112237672134274	CG5285	3R
FBgn0266889	16.8496249749852	0.628193137892612	0.348740280521977	1.80132084814626	0.0716523236808022	0.112315992673519	CR45350	2R
FBgn0037610	120.504274603704	-0.297964094074025	0.165421989572503	-1.80123630990081	0.0716656415999031	0.112316484576005	CG8043	3R
FBgn0265873	4.32290444305365	1.41968123844844	0.788831206351359	1.79972752981592	0.0719036719056431	0.112669088216444	CR44662	X
FBgn0052808	4.90463037111635	-1.3028821133439	0.724318974034674	-1.7987684432543	0.0720553170792511	0.112886227755032	CG32808	X
FBgn0030943	137.125714514712	-0.229576598683485	0.127666080936121	-1.79825837058753	0.072136073432222	0.112992249951778	CG6540	X
FBgn0037317	40.8581782724903	-0.399731239025125	0.222405285057495	-1.79730998263727	0.0722864223042258	0.113207222020235	CG14667	3R
FBgn0050410	212.668201492611	-0.277206172113722	0.154263961813915	-1.79696002134387	0.0723419667824442	0.113273670612758	Rpi	2R
FBgn0038586	55.8683547495435	-0.337793869649362	0.187999685003601	-1.79677891291622	0.0723707253179157	0.113298161060511	CG7168	3R
FBgn0031759	2125.15247054346	0.127680500134744	0.0710916380967838	1.79599884814752	0.0724947002211438	0.113471679197176	lid	2L
FBgn0034705	98.6977884190024	0.269007376377427	0.149814318950263	1.79560524162404	0.0725573216734775	0.113549118915352	CG11170	2R
FBgn0041781	1156.91764632478	0.130447711122645	0.0726702360861602	1.79506381358086	0.0726435333661965	0.113663441609391	SCAR	2L
FBgn0031879	4.59457236842169	-1.20118733820587	0.66923970128118	-1.79485367635294	0.0726770161364919	0.113674644761116	uif	2L
FBgn0036032	493.814321544975	-0.162975415107517	0.0907975393444759	-1.79493206846946	0.0726645238446196	0.113674644761116	CG16711	3L
FBgn0037359	73.1690958166061	-0.321784860114317	0.179587180197551	-1.79180306612278	0.0731645175101269	0.114416429066624	MED27	3R
FBgn0285925	126.266798193406	0.279524917533534	0.156154001655182	1.79005926566506	0.0734443843415676	0.114833299702773	Fas1	3R
FBgn0053680	4.42606022541421	1.33058615692758	0.74366600290956	1.78922547450297	0.0735785106251026	0.115022189369957	CG33680	2R
FBgn0032849	48.8219584347095	-0.348246427266833	0.19468842462094	-1.78873719865406	0.0736571491775392	0.115124284735144	mRpS18B	2L
FBgn0033313	1314.36955975498	0.143429278611621	0.0802493272834241	1.7872957128358	0.0738897065815243	0.115466870950719	Cirl	2R
FBgn0035907	46.8345190312554	-0.449475823715763	0.251576511559161	-1.78663668134242	0.0739962290479522	0.115612415030239	GstO1	3L
FBgn0037384	104.479568234162	0.297986955049929	0.166800381425079	1.78648845106973	0.0740202055125886	0.115628959126827	dgrn	3R
FBgn0037974	39.9753612665893	0.479185206719167	0.268511983013226	1.78459523981678	0.0743269941015675	0.116087205796607	CG12224	3R
FBgn0023129	85.2781826630382	0.320208490862957	0.179578635923898	1.78311016349771	0.0745683723166452	0.116443144404062	aay	3L
FBgn0034351	56.8812236572269	-0.337359538658926	0.189307567801627	-1.78207106338422	0.0747376439021432	0.116686005844576	rswl	2R
FBgn0028504	108.730309744573	-0.255472985538049	0.143363898498199	-1.78198966555906	0.0747509170242025	0.116686005844576	CG12182	3L
FBgn0036505	393.701305618925	0.170874057177989	0.0959038532197671	1.78172254233023	0.0747944889547993	0.116732923943368	CG7945	3L
FBgn0037149	31.7723908524319	-0.424016564996805	0.238387686412033	-1.77868484475296	0.0752914452165244	0.117487301234891	CG14561	3L
FBgn0035710	1255.25546388933	0.108874521440914	0.0612194403397879	1.77843052528127	0.0753331729580905	0.117531180426125	SP1173	3L
FBgn0026316	214.987967769082	-0.190034418410539	0.106943088747158	-1.77696773710951	0.075573548231092	0.117884908085957	Ubc10	2R
FBgn0037766	15.1976446546094	0.781508865817991	0.439827396306459	1.77685353932218	0.0755923402990195	0.117892929426261	Teh1	3R
FBgn0001995	113.254274850792	-0.274168844116748	0.15436301323855	-1.77613042376318	0.0757114227187453	0.118057331291172	mRpL4	2L
FBgn0036018	192.960283534828	0.213218800453428	0.120088793740735	1.77550955265446	0.075813789665272	0.1181956139601	CG3335	3L
FBgn0024806	991.624703855456	0.134039635090608	0.0755415620793371	1.77438262330124	0.0759998821500103	0.118464353389215	DIP2	3L
FBgn0037902	48.1073818352976	0.394176490017879	0.222395253498355	1.77241413122513	0.0763258377502362	0.118950967276938	CG5281	3R
FBgn0035589	72.7007017609301	-0.291349710339936	0.164441097349779	-1.77175727379277	0.0764348578006786	0.119099380628624	CHMP2B	3L
FBgn0031664	150.194096683072	-0.24141797158091	0.136361326003321	-1.77042845399604	0.0766557931882149	0.119422093392246	CG8892	2L
FBgn0033121	114.546791542615	-0.251617685665856	0.142194610984974	-1.76953039164363	0.0768054035970759	0.119633592582136	Cyp6u1	2R
FBgn0036212	23.2073797532999	0.542201907791963	0.306487685573765	1.76908219583741	0.0768801586261832	0.119728440327145	CG11597	3L
FBgn0038744	186.484329678538	0.226960834106905	0.128386438403276	1.76779445656088	0.0770952719977338	0.120020162985657	CG4733	3R
FBgn0034082	3.42541551866992	1.74054725392759	0.984561990073429	1.76783917262313	0.0770877940882348	0.120020162985657	CG10734	2R
FBgn0031979	14.1354167511393	-0.693568686961901	0.392473033347782	-1.76717539303473	0.0771988593350881	0.120139299277233	CCDC53	2L
FBgn0283508	13.2022711238968	0.803754893735763	0.454825797813096	1.7671708544247	0.0771996191951652	0.120139299277233	nw	2R
FBgn0035499	2225.11867484292	0.107406075986428	0.0607979951455808	1.76660555548327	0.0772943099530957	0.120264989202826	Chd64	3L
FBgn0037698	47.3735103629452	0.446143559812223	0.252558789605544	1.76649389438803	0.0773130250034457	0.120272441814618	CG16779	3R
FBgn0038829	247.916021977526	-0.202326436083644	0.114600145046773	-1.76549895291203	0.0774799460570789	0.120510407724652	CG17271	3R
FBgn0033924	233.586942194698	-0.186306098960504	0.105532411077697	-1.76539223408189	0.0774978676661736	0.120516579588178	CG8613	2R
FBgn0085444	847.944219345625	-0.128910752655729	0.0730466921788412	-1.7647719398452	0.0776021023815856	0.120656950183574	mute	2R
FBgn0051202	5.14431299488853	-1.13669979899476	0.644169354824745	-1.76459775753228	0.077631392636635	0.120680766415158	alpha-Man-Ic	3R
FBgn0032036	1333.7118572599	0.117621148767865	0.0666639372657002	1.76438946741273	0.0776664302345234	0.120713506916606	CG13384	2L
FBgn0050438	12.2687678919642	0.804115879825946	0.45581740804354	1.76411840714328	0.0777120460218039	0.120743409145391	CG30438	2R
FBgn0004369	482.08673742149	0.160824472189856	0.0911647022798557	1.76410900455924	0.0777136287413717	0.120743409145391	Ptp99A	3R
FBgn0030640	8.69759259556629	0.845625839608442	0.479455026770565	1.76372296126348	0.077778633364436	0.120822672008747	CG6294	X
FBgn0030966	63.9124039787156	-0.349929857367373	0.198545356209612	-1.76246810324759	0.0779902409542825	0.121129600993012	CG7280	X
FBgn0261535	135.434530652298	-0.223737047861681	0.126965864985162	-1.76218267711427	0.078038437942417	0.12116088234921	l(2)34Fd	2L
FBgn0263019	14.2478327767359	0.773011612326007	0.438647502878756	1.76226151352256	0.0780251232220792	0.12116088234921	CR43314	2L
FBgn0063392	4.25979066984621	1.37491626071167	0.78060047347804	1.76135719542367	0.0781779650826893	0.121337621165043	snoRNA:U14:30Ea	2L
FBgn0032800	90.434440748344	-0.344362738430294	0.195511461192198	-1.76134297360587	0.0781803707055074	0.121337621165043	CG10137	2L
FBgn0001989	154.113093588234	-0.230475681249224	0.130937334792975	-1.76019835453066	0.0783741808942405	0.121611187984661	ND-B17	2L
FBgn0263656	6.99381508432514	1.04926413235255	0.596126829819241	1.76013572928886	0.0783847960530979	0.121611187984661	CG43647	2R
FBgn0010812	571.676655963606	0.151631393560081	0.0861703106024383	1.75967096439583	0.0784636116133466	0.121711604436867	unc-45	3R
FBgn0034013	2086.18335975822	0.0997037299270033	0.0566712230893899	1.75933612319848	0.0785204344715828	0.121777876195198	unc-5	2R
FBgn0031702	4.60145478822368	1.39736855691436	0.794531974386468	1.75873168350889	0.0786230932275075	0.12189334104651	fusl	2L
FBgn0001227	76.8925418753982	0.583932438641626	0.332019077905745	1.75873158351279	0.078623110219996	0.12189334104651	Hsp67Ba	3L
FBgn0033191	265.095871149803	-0.187879131227903	0.106911081097818	-1.75734011197589	0.0788598545827509	0.122238435755782	CG1598	2R
FBgn0266696	3171.74688636616	0.114802579435553	0.065353786899547	1.7566323985481	0.0789804869446479	0.122403456978454	Svil	3L
FBgn0051313	4.85044505353367	1.22315597885555	0.696416168261762	1.75635781390389	0.0790273313083368	0.122454083335146	CG31313	3R
FBgn0037107	10.8204681272153	0.732887593322361	0.417415891552765	1.75577309861409	0.0791271595153087	0.122586776095735	CG7166	3L
FBgn0034500	125.05574775543	-0.226628311415074	0.12909294729448	-1.75554370834916	0.0791663512236993	0.122617340529438	CG11200	2R
FBgn0263607	73.5827388186889	0.294625006807281	0.167830499352826	1.75549145085899	0.0791752817103941	0.122617340529438	l(3)72Dp	3L
FBgn0027793	16.7134531529158	-0.61417106567064	0.350088334578104	-1.75433170719837	0.0793736857818833	0.122902567963092	CG14787	X
FBgn0082969	7.16602427703274	0.964108168598056	0.549646227030492	1.75405219063675	0.0794215647104322	0.122954661122782	snoRNA:Psi28S-3316d	2R
FBgn0025626	412.699416511323	-0.149837970667383	0.085457510819542	-1.75336221743916	0.0795398520756671	0.12311571727196	CG4281	X
FBgn0063391	3.41476074929741	1.44862347771809	0.826522311409061	1.75267316770732	0.0796581240241837	0.123276691846779	snoRNA:U14:30Eb	2L
FBgn0037027	679.562773165392	-0.123992414892962	0.0708103248050605	-1.75104993847029	0.0799373083484768	0.123686587639877	HIPP1	3L
FBgn0003159	307.40313749012	-0.238339704248934	0.136165635491861	-1.75036604050646	0.0800551719676318	0.123846770604413	CG2841	X
FBgn0040392	47.4644217199119	0.36393368720321	0.207951977817266	1.75008524094448	0.0801036061043724	0.123899506791451	CG14050	X
FBgn0082987	10.1072467911205	-0.81213650306532	0.464100003870348	-1.74991703575206	0.080132630632651	0.123922207837817	snoRNA:Psi28S-2444	2R
FBgn0261287	3.29903153523816	1.55748907613083	0.890146507914952	1.74969969806323	0.0801701458371703	0.123935842061149	ymp	3R
FBgn0264449	184.839342330616	0.201007382603384	0.114876889607684	1.74976344928771	0.0801591400994351	0.123935842061149	CG43867	X
FBgn0036822	7.43834630830733	0.941931706366945	0.538667889068024	1.74863162531672	0.0803547159895936	0.124198940945261	NijB	3L
FBgn0040763	8.54908557028994	0.851491561269675	0.487306613171889	1.74734251137554	0.0805779431229157	0.124521684514694	CG18336	2R
FBgn0040207	344.787948699152	0.156830724061079	0.0897845254335202	1.74674559233709	0.0806814780182081	0.124659378469278	kat80	X
FBgn0264845	90.9354192587923	0.311003074316575	0.178133235755894	1.74590144841224	0.0808280781658306	0.124863550548789	Tep5	2L
